"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114007010","在宅自己疼痛管理指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114007310","退院前在宅療養指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114009310","在宅血液透析指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114009410","在宅血液透析頻回指導管理","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114010410","在宅肺高血圧症患者指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114011110","在宅気管切開患者指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114017110","在宅小児低血糖症患者指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114017210","在宅難治性皮膚疾患処置指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021010","在宅自己注射指導管理料（複雑な場合）","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021110","在宅妊娠糖尿病患者指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021210","在宅小児経管栄養法指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021310","在宅悪性腫瘍患者共同指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021410","在宅振戦等刺激装置治療指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021570","導入期加算（在宅振戦等刺激装置治療指導管理料）","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021610","在宅迷走神経電気刺激治療指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021770","導入期加算（在宅迷走神経電気刺激治療指導管理料）","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114021910","在宅植込型補助人工心臓（非拍動流型）指導管理料","2","0","0","20120401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114028410","在宅自己注射指導管理料（１以外の場合）（月２８回以上）","2","0","0","20140401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114028570","導入初期加算（在宅自己注射指導管理料）","2","0","0","20160401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114028610","在宅仙骨神経刺激療法指導管理料","2","0","0","20160401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114040610","在宅自己注射指導管理料（１以外の場合）（月２７回以下）","2","0","0","20160401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114040710","在宅持続陽圧呼吸療法指導管理料１","2","0","0","20160401","99999999"
"0","111010770","小児科外来診療料（初診時時間外特例医療機関）加算","114040810","在宅持続陽圧呼吸療法指導管理料２","2","0","0","20160401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","113003910","生活習慣病管理料（処方せんを交付）（高血圧症を主病）","1","0","0","20100401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","113004010","生活習慣病管理料（処方せんを交付しない）（高血圧症を主病）","1","0","0","20100401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","113005810","生活習慣病管理料（処方せんを交付）（脂質異常症を主病）","1","0","0","20100401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","113005910","生活習慣病管理料（処方せんを交付）（糖尿病を主病）","1","0","0","20100401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","113006010","生活習慣病管理料（処方せんを交付しない）（脂質異常症を主病）","1","0","0","20100401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","113006110","生活習慣病管理料（処方せんを交付しない）（糖尿病を主病）","1","0","0","20100401","99999999"
"0","111011810","初診（同一日複数科受診時の２科目）","113010370","自己測定血糖値指導加算","1","0","0","20120401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113003910","生活習慣病管理料（処方せんを交付）（高血圧症を主病）","1","0","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113004010","生活習慣病管理料（処方せんを交付しない）（高血圧症を主病）","1","0","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113005810","生活習慣病管理料（処方せんを交付）（脂質異常症を主病）","1","0","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113005910","生活習慣病管理料（処方せんを交付）（糖尿病を主病）","1","0","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113006010","生活習慣病管理料（処方せんを交付しない）（脂質異常症を主病）","1","0","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113006110","生活習慣病管理料（処方せんを交付しない）（糖尿病を主病）","1","0","0","20130401","99999999"
"0","111012510","初診（文書による紹介がない患者）","113010370","自己測定血糖値指導加算","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","113003910","生活習慣病管理料（処方せんを交付）（高血圧症を主病）","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","113004010","生活習慣病管理料（処方せんを交付しない）（高血圧症を主病）","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","113005810","生活習慣病管理料（処方せんを交付）（脂質異常症を主病）","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","113005910","生活習慣病管理料（処方せんを交付）（糖尿病を主病）","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","113006010","生活習慣病管理料（処方せんを交付しない）（脂質異常症を主病）","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","113006110","生活習慣病管理料（処方せんを交付しない）（糖尿病を主病）","1","0","0","20130401","99999999"
"0","111012610","初診（同一日複数科受診時の２科目・文書による紹介がない患者）","113010370","自己測定血糖値指導加算","1","0","0","20130401","99999999"
"0","111012710","初診（妥結率５割以下）","113003910","生活習慣病管理料（処方せんを交付）（高血圧症を主病）","1","0","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","113004010","生活習慣病管理料（処方せんを交付しない）（高血圧症を主病）","1","0","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","113005810","生活習慣病管理料（処方せんを交付）（脂質異常症を主病）","1","0","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","113005910","生活習慣病管理料（処方せんを交付）（糖尿病を主病）","1","0","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","113006010","生活習慣病管理料（処方せんを交付しない）（脂質異常症を主病）","1","0","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","113006110","生活習慣病管理料（処方せんを交付しない）（糖尿病を主病）","1","0","0","20150101","99999999"
"0","111012710","初診（妥結率５割以下）","113010370","自己測定血糖値指導加算","1","0","0","20150101","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","113003910","生活習慣病管理料（処方せんを交付）（高血圧症を主病）","1","0","0","20160401","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","113004010","生活習慣病管理料（処方せんを交付しない）（高血圧症を主病）","1","0","0","20160401","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","113005810","生活習慣病管理料（処方せんを交付）（脂質異常症を主病）","1","0","0","20160401","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","113005910","生活習慣病管理料（処方せんを交付）（糖尿病を主病）","1","0","0","20160401","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","113006010","生活習慣病管理料（処方せんを交付しない）（脂質異常症を主病）","1","0","0","20160401","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","113006110","生活習慣病管理料（処方せんを交付しない）（糖尿病を主病）","1","0","0","20160401","99999999"
"0","111012810","初診（同一日複数科受診時の２科目・妥結率５割以下）","113010370","自己測定血糖値指導加算","1","0","0","20160401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114003510","在宅自己腹膜灌流指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114003610","在宅自己連続携行式腹膜灌流頻回指導管理","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114003710","在宅酸素療法指導管理料（その他）","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114004110","在宅酸素療法指導管理料（チアノーゼ型先天性心疾患）","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114004210","在宅中心静脈栄養法指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114004310","在宅成分栄養経管栄養法指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114004410","在宅自己導尿指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114005410","在宅人工呼吸指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114005610","在宅悪性腫瘍等患者指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114005810","在宅寝たきり患者処置指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114007010","在宅自己疼痛管理指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114007310","退院前在宅療養指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114009310","在宅血液透析指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114009410","在宅血液透析頻回指導管理","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114010410","在宅肺高血圧症患者指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114011110","在宅気管切開患者指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114017110","在宅小児低血糖症患者指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114017210","在宅難治性皮膚疾患処置指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021010","在宅自己注射指導管理料（複雑な場合）","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021110","在宅妊娠糖尿病患者指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021210","在宅小児経管栄養法指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021310","在宅悪性腫瘍患者共同指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021410","在宅振戦等刺激装置治療指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021570","導入期加算（在宅振戦等刺激装置治療指導管理料）","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021610","在宅迷走神経電気刺激治療指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021770","導入期加算（在宅迷走神経電気刺激治療指導管理料）","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114021910","在宅植込型補助人工心臓（非拍動流型）指導管理料","2","0","0","20120401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114028410","在宅自己注射指導管理料（１以外の場合）（月２８回以上）","2","0","0","20140401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114028570","導入初期加算（在宅自己注射指導管理料）","2","0","0","20160401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114028610","在宅仙骨神経刺激療法指導管理料","2","0","0","20160401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114040610","在宅自己注射指導管理料（１以外の場合）（月２７回以下）","2","0","0","20160401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114040710","在宅持続陽圧呼吸療法指導管理料１","2","0","0","20160401","99999999"
"0","112006070","小児科外来診療料（再診時時間外特例医療機関）加算","114040810","在宅持続陽圧呼吸療法指導管理料２","2","0","0","20160401","99999999"
"0","113000310","ウイルス疾患指導料１","113000810","小児特定疾患カウンセリング料（１回目）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113000910","皮膚科特定疾患指導管理料（１）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113001810","特定疾患療養管理料（診療所）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113001910","特定疾患療養管理料（１００床未満）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002010","特定疾患療養管理料（１００床以上２００床未満）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002210","小児科療養指導料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002310","皮膚科特定疾患指導管理料（２）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002850","てんかん指導料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113002910","難病外来指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113003210","ウイルス疾患指導料２","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113006510","慢性疼痛疾患管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113006610","小児悪性腫瘍患者指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113009910","小児特定疾患カウンセリング料（２回目）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","113010110","耳鼻咽喉科特定疾患指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114003510","在宅自己腹膜灌流指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114003610","在宅自己連続携行式腹膜灌流頻回指導管理","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114003710","在宅酸素療法指導管理料（その他）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114004110","在宅酸素療法指導管理料（チアノーゼ型先天性心疾患）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114004210","在宅中心静脈栄養法指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114004310","在宅成分栄養経管栄養法指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114004410","在宅自己導尿指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114005410","在宅人工呼吸指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114005610","在宅悪性腫瘍等患者指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114005810","在宅寝たきり患者処置指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114007010","在宅自己疼痛管理指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114007310","退院前在宅療養指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114009310","在宅血液透析指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114009410","在宅血液透析頻回指導管理","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114010410","在宅肺高血圧症患者指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114011110","在宅気管切開患者指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114015310","在宅患者連携指導料","1","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114017110","在宅小児低血糖症患者指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114017210","在宅難治性皮膚疾患処置指導管理料","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","114021010","在宅自己注射指導管理料（複雑な場合）","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114021110","在宅妊娠糖尿病患者指導管理料","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114021210","在宅小児経管栄養法指導管理料","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114021310","在宅悪性腫瘍患者共同指導管理料","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114021410","在宅振戦等刺激装置治療指導管理料","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114021570","導入期加算（在宅振戦等刺激装置治療指導管理料）","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114021610","在宅迷走神経電気刺激治療指導管理料","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114021770","導入期加算（在宅迷走神経電気刺激治療指導管理料）","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114021910","在宅植込型補助人工心臓（非拍動流型）指導管理料","3","0","0","20120401","99999999"
"0","113000310","ウイルス疾患指導料１","114028410","在宅自己注射指導管理料（１以外の場合）（月２８回以上）","3","0","0","20140401","99999999"
"0","113000310","ウイルス疾患指導料１","114028570","導入初期加算（在宅自己注射指導管理料）","3","0","0","20160401","99999999"
"0","113000310","ウイルス疾患指導料１","114028610","在宅仙骨神経刺激療法指導管理料","3","0","0","20160401","99999999"
"0","113000310","ウイルス疾患指導料１","114040610","在宅自己注射指導管理料（１以外の場合）（月２７回以下）","3","0","0","20160401","99999999"
"0","113000310","ウイルス疾患指導料１","114040710","在宅持続陽圧呼吸療法指導管理料１","3","0","0","20160401","99999999"
"0","113000310","ウイルス疾患指導料１","114040810","在宅持続陽圧呼吸療法指導管理料２","3","0","0","20160401","99999999"
"0","113000310","ウイルス疾患指導料１","180012410","心身医学療法（入院）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","180020010","心身医学療法（入院外）（再診時）","3","0","0","20100401","99999999"
"0","113000310","ウイルス疾患指導料１","180020610","心身医学療法（入院外）（初診時）","3","0","0","20100401","99999999"
"0","113000410","特定薬剤治療管理料","180000110","特定薬剤治療管理料（ジギタリス製剤の急速飽和）","2","0","0","20100401","99999999"
"0","113000410","特定薬剤治療管理料","180000210","特定薬剤治療管理料（抗てんかん剤注射精密管理）","2","0","0","20100401","99999999"
"0","113000510","特定薬剤治療管理料（第４月目以降）","180000110","特定薬剤治療管理料（ジギタリス製剤の急速飽和）","2","0","0","20100401","99999999"
"0","113000510","特定薬剤治療管理料（第４月目以降）","180000210","特定薬剤治療管理料（抗てんかん剤注射精密管理）","2","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113000310","ウイルス疾患指導料１","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113000910","皮膚科特定疾患指導管理料（１）","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113001810","特定疾患療養管理料（診療所）","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113001910","特定疾患療養管理料（１００床未満）","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113002010","特定疾患療養管理料（１００床以上２００床未満）","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113002210","小児科療養指導料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113002310","皮膚科特定疾患指導管理料（２）","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113002850","てんかん指導料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113002910","難病外来指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113003210","ウイルス疾患指導料２","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113006510","慢性疼痛疾患管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113006610","小児悪性腫瘍患者指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","113010110","耳鼻咽喉科特定疾患指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114003510","在宅自己腹膜灌流指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114003610","在宅自己連続携行式腹膜灌流頻回指導管理","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114003710","在宅酸素療法指導管理料（その他）","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114004110","在宅酸素療法指導管理料（チアノーゼ型先天性心疾患）","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114004210","在宅中心静脈栄養法指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114004310","在宅成分栄養経管栄養法指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114004410","在宅自己導尿指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114005410","在宅人工呼吸指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114005610","在宅悪性腫瘍等患者指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114005810","在宅寝たきり患者処置指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114007010","在宅自己疼痛管理指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114007310","退院前在宅療養指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114009310","在宅血液透析指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114009410","在宅血液透析頻回指導管理","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114010410","在宅肺高血圧症患者指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114011110","在宅気管切開患者指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114017110","在宅小児低血糖症患者指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114017210","在宅難治性皮膚疾患処置指導管理料","3","0","0","20100401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021010","在宅自己注射指導管理料（複雑な場合）","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021110","在宅妊娠糖尿病患者指導管理料","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021210","在宅小児経管栄養法指導管理料","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021310","在宅悪性腫瘍患者共同指導管理料","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021410","在宅振戦等刺激装置治療指導管理料","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021570","導入期加算（在宅振戦等刺激装置治療指導管理料）","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021610","在宅迷走神経電気刺激治療指導管理料","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021770","導入期加算（在宅迷走神経電気刺激治療指導管理料）","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114021910","在宅植込型補助人工心臓（非拍動流型）指導管理料","3","0","0","20120401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114028410","在宅自己注射指導管理料（１以外の場合）（月２８回以上）","3","0","0","20140401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114028570","導入初期加算（在宅自己注射指導管理料）","3","0","0","20160401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114028610","在宅仙骨神経刺激療法指導管理料","3","0","0","20160401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114040610","在宅自己注射指導管理料（１以外の場合）（月２７回以下）","3","0","0","20160401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114040710","在宅持続陽圧呼吸療法指導管理料１","3","0","0","20160401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","114040810","在宅持続陽圧呼吸療法指導管理料２","3","0","0","20160401","99999999"
"0","113000810","小児特定疾患カウンセリング料（１回目）","180012410","心身医学療法（入院）","3","0","0","20100401","99999999"
